studentId,class
1,11V
2,10V
3,1J
4,12Z
5,12Y
6,9S
7,4U
8,11L
9,10N
10,5C
11,10B
12,10W
13,5X
14,12Y
15,8K
16,7P
17,9A
18,12X
19,1W
20,5J
21,10K
22,9Y
23,7F
24,1D
25,4C
26,4S
27,7U
28,12U
29,7G
30,11O
31,3U
32,7R
33,10Y
34,3Z
35,7S
36,8A
37,5J
38,11N
39,5F
40,9J
41,3G
42,9Z
43,2D
44,7T
45,5Z
46,4O
47,3K
48,6W
49,6I
50,6Z
51,10I
52,1N
53,1K
54,1N
55,4A
56,1L
57,7J
58,3J
59,8I
60,5J
61,11K
62,5C
63,5H
64,1J
65,2U
66,10U
67,10D
68,1L
69,3E
70,8L
71,10W
72,3P
73,6Y
74,9C
75,11A
76,5N
77,7G
78,2V
79,1G
80,10X
81,2V
82,9N
83,4N
84,6B
85,2B
86,12Z
87,3X
88,12J
89,7T
90,10W
91,7O
92,3J
93,6R
94,5C
95,1B
96,9K
97,2U
98,4T
99,7V
100,9M
101,7P
102,8V
103,10D
104,12H
105,1F
106,2T
107,4O
108,3X
109,7F
110,10L
111,8D
112,5K
113,9Q
114,6R
115,10B
116,10W
117,2D
118,1A
119,5B
120,4K
121,2U
122,5Q
123,4H
124,2G
125,4O
126,12T
127,12T
128,1T
129,7S
130,6D
131,9A
132,2A
133,8G
134,2D
135,9V
136,11O
137,12V
138,10O
139,7E
140,4E
141,1Q
142,12A
143,2V
144,2L
145,8I
146,11P
147,1E
148,10L
149,6U
150,5Z
151,5J
152,9X
153,2R
154,8F
155,11J
156,1W
157,7K
158,5E
159,4H
160,4D
161,9R
162,10N
163,7U
164,5Y
165,6X
166,1V
167,7B
168,5M
169,8V
170,11J
171,8A
172,11F
173,1S
174,2F
175,5F
176,5T
177,1T
178,9H
179,6P
180,5K
181,5A
182,6X
183,12J
184,6V
185,12V
186,4N
187,8F
188,2M
189,5S
190,11A
191,10M
192,2E
193,7G
194,5E
195,8A
196,12X
197,11Q
198,9S
199,10R
200,3E
201,8D
202,9R
203,6V
204,2C
205,8K
206,11R
207,10E
208,3R
209,4R
210,6R
211,12D
212,6A
213,1U
214,7I
215,7Y
216,7L
217,1C
218,3K
219,5Q
220,6Z
221,11K
222,2Y
223,4E
224,8W
225,9R
226,8E
227,4F
228,7K
229,9A
230,11S
231,8L
232,8E
233,2G
234,8A
235,3X
236,4C
237,4G
238,9K
239,4M
240,5B
241,5Q
242,9H
243,11N
244,2L
245,11Y
246,3O
247,11N
248,12M
249,7X
250,5Z
251,7A
252,6S
253,8A
254,3V
255,4P
256,2E
257,10W
258,10O
259,2K
260,11S
261,7C
262,1H
263,5F
264,12H
265,9S
266,12B
267,2K
268,3O
269,10V
270,11E
271,3H
272,8L
273,2T
274,1P
275,3Y
276,4Y
277,4T
278,5L
279,12O
280,12Q
281,1S
282,12U
283,6F
284,11F
285,9G
286,5O
287,4U
288,9G
289,10V
290,4Z
291,12U
292,10R
293,1H
294,12V
295,12C
296,2P
297,6E
298,12J
299,6W
300,9A
301,7U
302,7R
303,8N
304,10E
305,8P
306,4R
307,5C
308,8O
309,1I
310,11T
311,3I
312,2D
313,8Q
314,4B
315,8F
316,7Y
317,2W
318,7E
319,6U
320,7H
321,9S
322,7A
323,12J
324,6B
325,2V
326,5Q
327,8E
328,12P
329,9T
330,2Y
331,6X
332,9E
333,6Z
334,5X
335,11V
336,4T
337,9R
338,10L
339,3U
340,5C
341,4O
342,8H
343,9K
344,1S
345,7U
346,6N
347,12Z
348,12V
349,2A
350,8O
351,8S
352,9V
353,7I
354,6R
355,9U
356,5O
357,5Y
358,7Q
359,1N
360,11E
361,10I
362,4Q
363,4I
364,9C
365,9V
366,4W
367,1Y
368,1B
369,4F
370,11F
371,5Q
372,3W
373,8T
374,7K
375,2Z
376,7C
377,4T
378,7Z
379,4R
380,6A
381,10T
382,4L
383,9F
384,1D
385,4I
386,7C
387,9J
388,3L
389,4F
390,2T
391,2Q
392,12R
393,8W
394,7A
395,9L
396,1Q
397,6Q
398,9K
399,11B
400,5A
401,5A
402,10C
403,1D
404,3P
405,8S
406,4Y
407,12C
408,12I
409,8A
410,2D
411,1M
412,8H
413,2Q
414,10V
415,4Z
416,3X
417,1T
418,10S
419,10W
420,7F
421,7E
422,2K
423,7X
424,7S
425,2C
426,6X
427,3L
428,12W
429,1D
430,9E
431,6C
432,8M
433,10D
434,3E
435,8N
436,9P
437,2Q
438,7T
439,9L
440,2O
441,7F
442,6A
443,7Q
444,7F
445,9K
446,5N
447,1J
448,8D
449,5U
450,12S
451,5V
452,4J
453,4Y
454,4A
455,12E
456,6S
457,8D
458,9J
459,9K
460,7I
461,11Q
462,10B
463,1I
464,1X
465,3B
466,10C
467,6S
468,10C
469,11J
470,3F
471,6W
472,8G
473,2I
474,9S
475,3A
476,7F
477,5R
478,1O
479,3K
480,9Q
481,2D
482,3J
483,6E
484,8M
485,5N
486,2E
487,10Z
488,6J
489,11E
490,10W
491,2K
492,10X
493,4C
494,8M
495,7V
496,11G
497,4R
498,11C
499,4R
500,3W
501,8T
502,9F
503,6F
504,10V
505,8O
506,9E
507,3Q
508,11O
509,3G
510,4O
511,2Q
512,2Z
513,1X
514,4C
515,7I
516,6E
517,5K
518,1E
519,11W
520,8C
521,7L
522,11C
523,6O
524,3U
525,1R
526,12U
527,9D
528,8H
529,9K
530,4F
531,6A
532,8G
533,8U
534,12G
535,5A
536,9K
537,12P
538,5G
539,7G
540,6R
541,9A
542,10N
543,3D
544,7O
545,4P
546,12H
547,9R
548,3O
549,8L
550,1M
551,10E
552,10S
553,8I
554,7W
555,11A
556,2X
557,7C
558,6M
559,4G
560,8U
561,7G
562,6Q
563,6D
564,6D
565,10J
566,6R
567,7M
568,9K
569,4Y
570,5C
571,1S
572,10M
573,8H
574,1J
575,8K
576,9H
577,12B
578,10E
579,11S
580,5S
581,10H
582,2U
583,3R
584,8E
585,9K
586,5V
587,12E
588,6D
589,4X
590,3T
591,9Q
592,7M
593,1H
594,10L
595,5A
596,4D
597,3P
598,4G
599,1M
600,12H
601,9O
602,1W
603,6M
604,5P
605,11M
606,12W
607,9H
608,6O
609,11E
610,3W
611,1H
612,9F
613,3A
614,3G
615,8I
616,6R
617,3J
618,1R
619,3U
620,4Q
621,6D
622,9Z
623,4F
624,7A
625,7Q
626,12E
627,10Y
628,12M
629,9R
630,3F
631,8M
632,4K
633,7R
634,3L
635,11T
636,7H
637,8M
638,2J
639,12V
640,5P
641,4J
642,7O
643,12P
644,1G
645,1V
646,8E
647,9J
648,6W
649,1Q
650,6H
651,10X
652,8S
653,2O
654,3T
655,3P
656,5W
657,10M
658,10S
659,6N
660,11Z
661,7Z
662,2Z
663,2L
664,4W
665,2L
666,4U
667,11F
668,12M
669,8I
670,7W
671,8O
672,10X
673,9J
674,2X
675,12B
676,8I
677,7D
678,3S
679,5L
680,6S
681,1H
682,5S
683,4S
684,9F
685,8O
686,6V
687,9S
688,11Z
689,8D
690,7E
691,8H
692,10H
693,11K
694,7K
695,11X
696,9Y
697,4G
698,10E
699,9C
700,9F
701,6Q
702,10Z
703,9P
704,5P
705,3O
706,10E
707,4N
708,10X
709,5V
710,11B
711,12L
712,4V
713,11B
714,2N
715,3Y
716,3W
717,7O
718,3T
719,7R
720,1G
721,3F
722,6R
723,7G
724,11H
725,6I
726,11Y
727,3T
728,1X
729,5O
730,11X
731,7N
732,5M
733,11N
734,12Y
735,3N
736,12E
737,12F
738,7P
739,1S
740,12L
741,9S
742,3T
743,1L
744,8M
745,2C
746,10K
747,11W
748,9N
749,11W
750,8P
751,6Z
752,11X
753,12U
754,5O
755,11E
756,11Y
757,8I
758,7A
759,2D
760,7S
761,8T
762,2V
763,6V
764,9V
765,4Y
766,1P
767,5W
768,3X
769,8H
770,1U
771,7I
772,5Q
773,2K
774,12V
775,3H
776,7Z
777,12A
778,1W
779,2V
780,11B
781,12F
782,11R
783,7G
784,6R
785,4N
786,3S
787,3B
788,3Y
789,11D
790,8J
791,11X
792,8Q
793,10N
794,4K
795,1N
796,9L
797,3O
798,5N
799,10N
800,4Z
801,12K
802,9M
803,4J
804,3J
805,5J
806,10F
807,3V
808,10V
809,12R
810,1N
811,6F
812,4K
813,4O
814,6V
815,5E
816,12E
817,3F
818,3F
819,11P
820,6K
821,4H
822,6G
823,1C
824,6I
825,12T
826,2N
827,8B
828,6F
829,6F
830,7V
831,3V
832,9Q
833,9I
834,9E
835,5I
836,12E
837,2Y
838,10B
839,4X
840,1K
841,10D
842,12E
843,10S
844,3D
845,8Z
846,9S
847,11Z
848,6V
849,5Q
850,11N
851,5J
852,6S
853,4R
854,8J
855,10N
856,6B
857,11H
858,10L
859,6A
860,4F
861,3X
862,8T
863,12Z
864,1S
865,11F
866,2T
867,3W
868,2Q
869,10N
870,4N
871,11I
872,11F
873,3M
874,8Y
875,5F
876,11Y
877,9I
878,8D
879,2N
880,7P
881,5Z
882,11Y
883,11B
884,8E
885,8J
886,12A
887,11F
888,11A
889,1G
890,10G
891,4P
892,7F
893,3D
894,10R
895,7M
896,4O
897,6Y
898,6M
899,10S
900,1S
901,10J
902,2F
903,12D
904,1K
905,9W
906,3N
907,6B
908,9R
909,8S
910,3D
911,10B
912,2C
913,10B
914,2J
915,4F
916,11S
917,9N
918,6N
919,8I
920,8I
921,8E
922,1E
923,9X
924,7C
925,5P
926,8T
927,9P
928,12G
929,4N
930,4S
931,7W
932,5W
933,10J
934,5Y
935,1Y
936,8E
937,8B
938,4H
939,6W
940,9G
941,5W
942,7N
943,6Y
944,7C
945,3G
946,8S
947,10K
948,10H
949,8G
950,5O
951,6X
952,11G
953,11Z
954,12T
955,3B
956,2Y
957,8D
958,3K
959,8Q
960,5Q
961,1M
962,6A
963,10X
964,1J
965,12R
966,5W
967,9V
968,2U
969,8J
970,12U
971,3Y
972,6E
973,10K
974,9D
975,3I
976,9O
977,12C
978,1O
979,2E
980,8T
981,12B
982,12M
983,8I
984,2Y
985,3V
986,3R
987,10Z
988,12W
989,6G
990,6Z
991,5O
992,6P
993,11R
994,7Z
995,12R
996,9P
997,4I
998,3T
999,3I
1000,11T
1001,11W
1002,6Z
1003,11R
1004,5U
1005,4R
1006,9R
1007,4F
1008,11W
1009,9X
1010,9M
1011,10Q
1012,3P
1013,10I
1014,8I
1015,10N
1016,2Q
1017,6Q
1018,3Y
1019,2N
1020,7U
1021,7F
1022,4B
1023,1Y
1024,5A
1025,3B
1026,3K
1027,5L
1028,2C
1029,5N
1030,8R
1031,9Q
1032,12W
1033,10F
1034,10U
1035,12Z
1036,12X
1037,3M
1038,6I
1039,8F
1040,6B
1041,12P
1042,7D
1043,10U
1044,5S
1045,9K
1046,10R
1047,11W
1048,7R
1049,11T
1050,5N
1051,8J
1052,11V
1053,9A
1054,4O
1055,6Z
1056,6M
1057,4X
1058,7L
1059,11A
1060,2Y
1061,5D
1062,1P
1063,1P
1064,11Y
1065,2Y
1066,3C
1067,7Y
1068,8W
1069,2J
1070,11J
1071,4H
1072,7W
1073,8M
1074,3P
1075,2U
1076,8B
1077,2R
1078,8E
1079,3O
1080,12E
1081,6K
1082,3U
1083,6A
1084,1D
1085,1E
1086,3Q
1087,1C
1088,11M
1089,10Y
1090,10N
1091,2B
1092,10Y
1093,6A
1094,11E
1095,11E
1096,8N
1097,1E
1098,11R
1099,11P
1100,4I
1101,10B
1102,1F
1103,3N
1104,3P
1105,12Y
1106,7K
1107,4Z
1108,6W
1109,12T
1110,1E
1111,6J
1112,1A
1113,10I
1114,3E
1115,8F
1116,3L
1117,4Q
1118,8W
1119,7P
1120,5G
1121,4X
1122,7J
1123,11Y
1124,7Z
1125,12Z
1126,9U
1127,2W
1128,9Z
1129,12E
1130,10B
1131,9X
1132,1X
1133,2L
1134,4N
1135,9S
1136,11J
1137,11O
1138,9A
1139,8U
1140,10S
1141,10N
1142,12W
1143,2P
1144,7Y
1145,12U
1146,9Z
1147,4S
1148,2T
1149,1L
1150,2B
1151,7P
1152,7U
1153,11K
1154,12X
1155,7B
1156,8Z
1157,4U
1158,3D
1159,12Q
1160,6S
1161,9Q
1162,3F
1163,6H
1164,9G
1165,6D
1166,5A
1167,10K
1168,1Y
1169,11Q
1170,5Z
1171,9H
1172,3J
1173,7T
1174,1X
1175,10N
1176,5F
1177,7U
1178,1C
1179,4D
1180,3S
1181,2M
1182,4M
1183,2L
1184,4E
1185,6N
1186,12L
1187,12Z
1188,7I
1189,2I
1190,9U
1191,7G
1192,7B
1193,9M
1194,4S
1195,4Z
1196,4O
1197,4P
1198,7N
1199,12O
1200,12D
1201,12H
1202,7Y
1203,5S
1204,10S
1205,6V
1206,2N
1207,10Z
1208,9Z
1209,7G
1210,3W
1211,2E
1212,4T
1213,12Z
1214,7D
1215,12X
1216,10I
1217,3V
1218,12Y
1219,1C
1220,4R
1221,5I
1222,6R
1223,9V
1224,6V
1225,8M
1226,4M
1227,8H
1228,6V
1229,7U
1230,10P
1231,5B
1232,1Z
1233,2H
1234,5H
1235,9O
1236,12K
1237,1X
1238,7J
1239,7N
1240,7S
1241,11P
1242,11U
1243,1D
1244,1N
1245,5R
1246,5P
1247,10N
1248,11G
1249,1W
1250,9Q
1251,12U
1252,2L
1253,9R
1254,5A
1255,1H
1256,3N
1257,4W
1258,11A
1259,12E
1260,11Y
1261,12W
1262,3M
1263,7W
1264,12J
1265,2F
1266,6E
1267,8S
1268,5A
1269,8Y
1270,3Z
1271,3H
1272,6F
1273,10F
1274,11M
1275,10Z
1276,2I
1277,3T
1278,8X
1279,8J
1280,1H
1281,7P
1282,8J
1283,9U
1284,4X
1285,11I
1286,9P
1287,3T
1288,3N
1289,9N
1290,10B
1291,3E
1292,6M
1293,8B
1294,7I
1295,2P
1296,12E
1297,1Q
1298,7C
1299,9C
1300,5F
1301,1N
1302,11B
1303,12C
1304,6C
1305,3B
1306,1L
1307,9K
1308,10Z
1309,2H
1310,3E
1311,10V
1312,3J
1313,10L
1314,12W
1315,2N
1316,4G
1317,6K
1318,6D
1319,1U
1320,10N
1321,11C
1322,11K
1323,12T
1324,8N
1325,2G
1326,8B
1327,12C
1328,2A
1329,5Z
1330,10G
1331,6F
1332,4H
1333,1J
1334,9Z
1335,2I
1336,7C
1337,11G
1338,8A
1339,1Y
1340,6L
1341,9H
1342,10T
1343,12M
1344,4L
1345,8Y
1346,10Y
1347,9I
1348,4N
1349,11M
1350,8Q
1351,7I
1352,1S
1353,3E
1354,3M
1355,6H
1356,7Y
1357,3L
1358,8N
1359,4L
1360,4K
1361,4V
1362,2M
1363,8Y
1364,2R
1365,10V
1366,8J
1367,9X
1368,11J
1369,4Q
1370,12K
1371,11Z
1372,1N
1373,10C
1374,9B
1375,10M
1376,2Z
1377,9H
1378,2I
1379,1O
1380,6I
1381,7F
1382,2G
1383,2M
1384,10N
1385,8W
1386,8J
1387,3Y
1388,1Y
1389,5V
1390,2V
1391,5S
1392,11T
1393,6T
1394,6I
1395,10N
1396,9R
1397,1Z
1398,3D
1399,5D
1400,1E
1401,4H
1402,1F
1403,10E
1404,11Y
1405,1F
1406,12G
1407,5X
1408,11R
1409,1O
1410,3B
1411,8I
1412,11T
1413,11N
1414,5T
1415,8V
1416,2Y
1417,10O
1418,10M
1419,11M
1420,3X
1421,9T
1422,7F
1423,12G
1424,3G
1425,3W
1426,6X
1427,3T
1428,10F
1429,9H
1430,8G
1431,12B
1432,7Q
1433,9Z
1434,10B
1435,10F
1436,12N
1437,6V
1438,3C
1439,12Z
1440,2M
1441,2Q
1442,1R
1443,6I
1444,3U
1445,7K
1446,5Y
1447,3B
1448,1H
1449,1J
1450,8J
1451,4B
1452,6Q
1453,7W
1454,7H
1455,3C
1456,5Y
1457,2S
1458,6I
1459,10C
1460,7C
1461,2A
1462,9P
1463,4K
1464,2V
1465,7M
1466,10R
1467,4T
1468,6H
1469,12U
1470,3G
1471,10Y
1472,9N
1473,9J
1474,6I
1475,12W
1476,2X
1477,10W
1478,7H
1479,8X
1480,6V
1481,7A
1482,8S
1483,9F
1484,6E
1485,6O
1486,10Q
1487,9C
1488,12F
1489,1W
1490,11A
1491,7Y
1492,10S
1493,10C
1494,9A
1495,9M
1496,4G
1497,8L
1498,10P
1499,12U
1500,3Q
1501,3Y
1502,3H
1503,6S
1504,10I
1505,11M
1506,11L
1507,7X
1508,10N
1509,5V
1510,12P
1511,9Q
1512,10Z
1513,1X
1514,1T
1515,8V
1516,6M
1517,6F
1518,11M
1519,3P
1520,6U
1521,7Q
1522,7Q
1523,2F
1524,10B
1525,5E
1526,10L
1527,6S
1528,10W
1529,10E
1530,4N
1531,2U
1532,10A
1533,6R
1534,11L
1535,8J
1536,12D
1537,12Q
1538,11W
1539,1E
1540,1R
1541,4I
1542,7Y
1543,11I
1544,4H
1545,3C
1546,12P
1547,2C
1548,2Z
1549,2H
1550,2S
1551,9T
1552,4H
1553,6P
1554,3H
1555,4I
1556,1B
1557,2Z
1558,10T
1559,4M
1560,9Q
1561,10A
1562,9O
1563,12X
1564,9P
1565,5F
1566,5E
1567,1D
1568,1P
1569,1T
1570,12E
1571,4F
1572,9H
1573,10G
1574,10L
1575,5B
1576,8U
1577,6P
1578,2Z
1579,4O
1580,2S
1581,7L
1582,12J
1583,10P
1584,5D
1585,1T
1586,3H
1587,12X
1588,3I
1589,9K
1590,7I
1591,9S
1592,9A
1593,6W
1594,11M
1595,10B
1596,8B
1597,2L
1598,2E
1599,9R
1600,1K
1601,6R
1602,4J
1603,8S
1604,1Y
1605,5A
1606,11T
1607,5D
1608,4C
1609,9M
1610,4K
1611,8S
1612,11C
1613,3M
1614,10K
1615,11W
1616,6M
1617,1H
1618,10M
1619,4Y
1620,3A
1621,11C
1622,4Q
1623,7S
1624,7T
1625,10N
1626,8F
1627,4Q
1628,7F
1629,10R
1630,3D
1631,9W
1632,12N
1633,9E
1634,9U
1635,9Z
1636,8T
1637,8L
1638,3C
1639,10M
1640,1S
1641,7Z
1642,10O
1643,3R
1644,3N
1645,4O
1646,1A
1647,9I
1648,6V
1649,4N
1650,6A
1651,10P
1652,11B
1653,10Z
1654,6T
1655,4J
1656,7I
1657,5S
1658,12Y
1659,2P
1660,8D
1661,8R
1662,1F
1663,7Y
1664,3S
1665,5T
1666,9O
1667,7S
1668,4C
1669,2M
1670,7V
1671,3L
1672,7U
1673,8F
1674,1R
1675,9F
1676,3Y
1677,12H
1678,1U
1679,3L
1680,7T
1681,8I
1682,1Q
1683,2C
1684,2S
1685,2H
1686,12L
1687,5S
1688,10I
1689,12C
1690,2P
1691,2B
1692,7Q
1693,7G
1694,10V
1695,8L
1696,11S
1697,6W
1698,9Q
1699,11T
1700,10U
1701,2N
1702,10Y
1703,2D
1704,1L
1705,12V
1706,11L
1707,3J
1708,8L
1709,9F
1710,4E
1711,11Q
1712,12E
1713,12X
1714,9F
1715,8Z
1716,2J
1717,3H
1718,1O
1719,8Y
1720,12H
1721,2S
1722,8J
1723,5X
1724,1G
1725,2G
1726,10G
1727,2I
1728,2Q
1729,10J
1730,4Z
1731,4J
1732,1I
1733,10K
1734,8L
1735,11C
1736,9V
1737,8K
1738,9X
1739,1B
1740,4Q
1741,12R
1742,8L
1743,6W
1744,2C
1745,1A
1746,9F
1747,1K
1748,3D
1749,7B
1750,1U
1751,1Q
1752,5K
1753,7O
1754,9B
1755,12S
1756,3A
1757,2U
1758,11R
1759,9Y
1760,6W
1761,8L
1762,12R
1763,9M
1764,11K
1765,9Q
1766,7E
1767,2K
1768,3W
1769,12Y
1770,8T
1771,10Y
1772,9K
1773,4G
1774,5R
1775,4O
1776,11H
1777,10S
1778,1T
1779,6R
1780,4Q
1781,7G
1782,9T
1783,3S
1784,4M
1785,10Y
1786,11G
1787,2G
1788,4M
1789,1Y
1790,12L
1791,2Z
1792,1Z
1793,3C
1794,11B
1795,3J
1796,8Y
1797,9S
1798,12U
1799,9B
1800,12L
1801,7I
1802,5M
1803,3X
1804,1N
1805,1I
1806,10X
1807,10N
1808,5J
1809,2R
1810,3O
1811,6T
1812,1Y
1813,1B
1814,2O
1815,6V
1816,1Q
1817,8U
1818,10A
1819,9R
1820,7M
1821,4U
1822,10K
1823,5G
1824,8L
1825,4V
1826,12Y
1827,12C
1828,9F
1829,1J
1830,1D
1831,3A
1832,4P
1833,7L
1834,10O
1835,1T
1836,3F
1837,1G
1838,2F
1839,4Z
1840,3U
1841,10M
1842,11G
1843,5E
1844,5W
1845,1V
1846,8T
1847,4O
1848,3A
1849,8E
1850,10V
1851,4P
1852,11I
1853,2M
1854,11O
1855,6W
1856,2O
1857,11Y
1858,3T
1859,8T
1860,5I
1861,10J
1862,8X
1863,11H
1864,3X
1865,7G
1866,9A
1867,11C
1868,9B
1869,2Q
1870,9L
1871,10J
1872,12H
1873,6Y
1874,4E
1875,4A
1876,6S
1877,7X
1878,8G
1879,1H
1880,5G
1881,3V
1882,8K
1883,10Y
1884,3V
1885,7Q
1886,6X
1887,8D
1888,6N
1889,5Y
1890,8O
1891,7S
1892,5J
1893,11L
1894,12W
1895,1J
1896,12E
1897,8Q
1898,2F
1899,1M
1900,9A
1901,12A
1902,5U
1903,5K
1904,1R
1905,11J
1906,8M
1907,11U
1908,11Q
1909,10J
1910,12B
1911,3W
1912,1F
1913,10R
1914,11G
1915,2S
1916,3X
1917,10L
1918,2L
1919,8O
1920,9G
1921,10Q
1922,4D
1923,10O
1924,10M
1925,12F
1926,6Z
1927,4I
1928,7V
1929,7A
1930,8H
1931,2I
1932,11N
1933,12Y
1934,7K
1935,6U
1936,5C
1937,6V
1938,3R
1939,4J
1940,12Q
1941,12J
1942,11P
1943,10P
1944,10W
1945,9S
1946,4P
1947,1U
1948,10U
1949,6V
1950,3M
1951,4L
1952,5A
1953,5P
1954,3O
1955,7G
1956,12U
1957,2T
1958,1C
1959,10D
1960,7Z
1961,10X
1962,12V
1963,8A
1964,4M
1965,12M
1966,11N
1967,7L
1968,4Y
1969,12D
1970,11H
1971,2R
1972,1N
1973,1I
1974,3D
1975,7M
1976,12U
1977,1M
1978,5T
1979,6W
1980,9W
1981,11B
1982,3S
1983,10F
1984,1V
1985,9P
1986,12Z
1987,6O
1988,4G
1989,4Y
1990,8W
1991,11P
1992,6O
1993,2P
1994,12V
1995,3Z
1996,9B
1997,3F
1998,5B
1999,4F
2000,5C